Date,I,IM,IF,AU,M,TL
2025-01-23,0.0,0.0,0.0,0.0,0.8353509102015844,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.825704087078375,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.8304796357782427,0.0
2025-02-05,0.0,0.0,0.0,0.0,0.8091847044160073,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.8454335592108051,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.8131716737712748,0.0
2025-02-10,0.0,0.0,0.0,0.0,0.8129281756219185,0.0
2025-02-11,0.0,0.0,0.0,0.0,0.8085320970678714,0.0
2025-02-12,0.45056099104905284,0.0,0.0,0.0,0.7102167751278741,0.0
2025-02-13,0.7302320096987853,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.6453460284058781,0.0,0.0,0.0,0.0
2025-02-18,0.0,0.6447469465635904,0.0,0.0,0.29210681442989234,0.0
2025-02-19,0.0,0.46098737606039186,0.0,0.0,0.2983983644262124,0.0
2025-02-20,0.0,0.40964820399028906,0.0,0.0,0.3454272495531437,0.0
2025-02-21,0.0,0.36595237433602845,0.0,0.0,0.4877913513548351,0.0
2025-02-24,0.0,0.36134740426707024,0.0,0.0,0.4357261470496165,0.0
2025-02-25,0.0,0.40209264014868473,0.0,0.0,0.3630488719816307,0.0
2025-02-26,0.0,0.5728082991719102,0.0,0.0,0.0,0.0
2025-02-27,0.0,0.5748251523064593,0.0,0.0,0.0,0.0
2025-02-28,0.0,0.5737279928110781,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.43796840944895404,0.0,0.0,0.2729555939819054,0.0
2025-03-04,0.0,0.3613263859148991,0.0,0.0,0.4327885056219689,0.0
2025-03-05,0.0,0.5009699907383377,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.6180953212333807,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.6231403143807385,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.6184226805172918,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.6107764252051586,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.6196947494068312,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.6548383746737299,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.6526582990332561,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.769778854243852,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.7743806259179724,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.8038534217340805,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.8046145064408212,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.8028675054068958,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.8132608835930163,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.8191195221803245,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.875,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.875,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.875,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.875,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.875,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.7374390918805306,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.7450889779591457,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.7491415634864156,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.692501990047646,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.6945105997864022,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.7215841891463598,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.7264113735185309,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.6887662710268475,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.6893526708888741,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.6919333453862012,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.6933222781816565,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.6399646400986567,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.4470744460262652,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.4468850560253424,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.44450538623527297,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.44803174132928947,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.44953406815531943,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.44952758227153977,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.44949033471428645,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.45029142629833857,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.4972619580049561,0.0,0.0
2025-05-12,0.0,0.38740147299529026,0.0,0.3725168892285318,0.0,0.0
2025-05-13,0.0,0.19004410128704766,0.484967500315679,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.4983153654751452,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.5052253282769085,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.47596562127228004,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.5329456838612456,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.5334694413021616,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-13,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-16,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-17,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-18,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-19,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-20,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-23,0.0,0.0,0.0,0.0,0.875,0.0
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.875,0.0,0.0,0.0
2025-06-26,0.0,0.0,0.8745639297827018,0.0,0.0,0.0
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.8311111496368389,0.0,0.0,0.0
2025-07-04,0.0,0.0,0.8300967092098382,0.0,0.0,0.0
2025-07-07,0.0,0.0,0.8456266733489105,0.0,0.0,0.0
2025-07-08,0.0,0.0,0.8301073908914877,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.8657318676480875,0.0,0.0,0.0
2025-07-10,0.0,0.0,0.8606974845162559,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.875,0.0,0.0,0.0
2025-07-14,0.0,0.0,0.875,0.0,0.0,0.0
2025-07-15,0.585676137970323,0.0,0.6727322307909263,0.0,0.0,0.0
2025-07-16,0.875,0.0,0.0,0.0,0.0,0.0
2025-07-17,0.875,0.0,0.0,0.0,0.0,0.0
2025-07-18,0.875,0.0,0.0,0.0,0.0,0.0
2025-07-21,0.875,0.0,0.0,0.0,0.0,0.0
2025-07-22,0.8547082124342076,0.0,0.0,0.0,0.0,0.0
2025-07-23,0.7993506894360329,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.7412941037584945,0.0,0.0,0.0,0.0,0.0
2025-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,0.7418027259170149,0.0,0.0,0.0,0.0,0.0
2025-07-30,0.7414841180238914,0.0,0.0,0.0,0.0,0.0
2025-07-31,0.713708180557512,0.0,0.0,0.0,0.0,0.0
2025-08-01,0.6858085811865425,0.0,0.0,0.0,0.0,0.0
2025-08-04,0.6859529836342054,0.0,0.0,0.0,0.0,0.0
2025-08-05,0.6882741625787393,0.0,0.0,0.0,0.0,0.0
2025-08-06,0.6928219679690666,0.0,0.0,0.0,0.0,0.0
2025-08-07,0.6885920753352001,0.0,0.0,0.0,0.0,0.0
2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,0.0,0.0,0.7292526975244016,0.0,0.0,0.0
2025-08-18,0.0,0.0,0.7294304165007208,0.0,0.0,0.0
2025-08-19,0.0,0.0,0.875,0.0,0.0,0.0
2025-08-20,0.0,0.0,0.875,0.0,0.0,0.0
2025-08-21,0.0,0.0,0.875,0.0,0.0,0.0
2025-08-22,0.0,0.0,0.875,0.0,0.0,0.0
2025-08-25,0.0,0.0,0.875,0.0,0.0,0.0
2025-08-26,0.0,0.3958945407622874,0.7399925046186818,0.0,0.0,0.0
2025-08-27,0.0,0.5598360009845817,0.39552277499664495,0.0,0.0,0.0
2025-08-28,0.0,0.4031007309763989,0.5879418779641202,0.0,0.0,0.0
2025-08-29,0.0,0.49176411558213223,0.4603134725817506,0.0,0.0,0.0
2025-09-01,0.0,0.47916498053790413,0.4657320970248239,0.0,0.0,0.0
2025-09-02,0.0,0.4666045082759284,0.48286059985482294,0.0,0.0,0.0
2025-09-03,0.0,0.2448941734560633,0.6518011374127007,0.0,0.0,0.0
2025-09-04,0.0,0.0,0.6533060352807332,0.0,0.0,0.0
2025-09-05,0.0,0.0,0.6039361148741594,0.0,0.0,0.0
2025-09-08,0.0,0.34762028232130227,0.5267681873760057,0.0,0.0,0.0
2025-09-09,0.0,0.5739557290166429,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.5659779491043657,0.0,0.0,0.0
2025-09-12,0.0,0.0,0.5659394475517193,0.0,0.0,0.0
2025-09-15,0.0,0.0,0.5623773161244374,0.0,0.0,0.0
2025-09-16,0.0,0.0,0.5646791620761192,0.0,0.0,0.0
2025-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,0.0,0.0,0.0,0.875,0.0,0.0
2025-10-16,0.0,0.0,0.0,0.875,0.0,0.0
2025-10-17,0.0,0.0,0.0,0.875,0.0,0.0
2025-10-20,0.0,0.0,0.0,0.875,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.6829654878210144,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.6102463624626934,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.4944068671785796,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.5070863688100701,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.5067671289013954,0.0,0.0
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,0.0,0.0,0.0,0.852843573419218,0.0,0.0
2025-12-19,0.0,0.0,0.0,0.8517970464503178,0.0,0.0
2025-12-22,0.0,0.0,0.0,0.8496616285451781,0.0,0.0
2025-12-23,0.0,0.0,0.0,0.875,0.0,0.0
2025-12-24,0.0,0.0,0.0,0.875,0.0,0.0
2025-12-25,0.0,0.0,0.0,0.875,0.0,0.0
2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-08,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-09,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-12,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-13,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-14,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-15,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-16,0.875,0.0,0.0,0.0,0.0,0.0
2026-01-19,0.7068172190352626,0.7077089981054152,0.0,0.0,0.0,0.0
2026-01-20,0.0,0.7101893015704829,0.0,0.0,0.0,0.0
2026-01-21,0.0,0.6542181974895923,0.0,0.0,0.0,0.0
2026-01-22,0.0,0.7587921844373761,0.0,0.0,0.0,0.0
2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0,0.7176593556970436,0.0,0.0
2026-01-28,0.0,0.0,0.0,0.728983484525046,0.0,0.0
2026-01-29,0.0,0.0,0.0,0.617400292232249,0.0,0.0
2026-01-30,0.0,0.0,0.0,0.4743049693549702,0.0,0.0
2026-02-02,0.0,0.0,0.0,0.3751372953383408,0.0,0.0
2026-02-03,0.0,0.0,0.0,0.22574119076422017,0.0,0.0
2026-02-04,0.0,0.0,0.0,0.25145892090600275,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.26237616387633156,0.0,0.0
2026-02-06,0.0,0.0,0.0,0.2546218500188443,0.0,0.0
2026-02-09,0.0,0.0,0.0,0.24985385062917007,0.0,0.0
2026-02-10,0.0,0.0,0.0,0.26042298585681234,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.25917817170749335,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,0.0,0.0,0.0,0.0,0.27558199031388986,0.0
2026-03-06,0.0,0.0,0.0,0.0,0.2850318135626288,0.0
2026-03-09,0.0,0.0,0.0,0.0,0.3268430000245762,0.0
2026-03-10,0.0,0.0,0.0,0.0,0.37876044376751705,0.0
2026-03-11,0.0,0.0,0.0,0.0,0.7799291701998919,0.0
2026-03-12,0.0,0.0,0.0,0.0,0.875,0.0
2026-03-13,0.4944861489214544,0.0,0.0,0.0,0.5794165645201961,0.0
